MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/01/28 15:14:40.999),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSR_US,GSR_US_TONIC,GSR_US_PHASIC,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME
0,NewMedia0,10734,176.90204,7844598457,0.60679,0.82147,176.53888,0.36316,332,1,0.66512,0.76403,1,0.65156,0.975,0, ,0,,0.18085,0.70785,18.43488,1.01483,1,0.62246,0.75821,17.08452,1.02198,1,0,0,12,3.98816,1,3.58331,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,334.74915,319.55792,0
0,NewMedia0,10797,177.93607,7854938858,0.56148,0.79534,176.91705,1.01901,333,1,0.57391,0.75027,1,0.65156,0.975,0, ,0,,0.17775,0.71415,20.37905,0.99307,1,0.62006,0.76311,19.16605,0.99307,1,0,0,11,4.11221,1,3.79053,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,91.45798,162.02745,0
0,NewMedia0,10844,178.70752,7862653321,0.60643,0.73563,177.95203,0.75549,334,1,0.64928,0.70105,1,0.65156,0.975,0, ,0,,0.18038,0.71449,18.01079,1.01513,1,0.62175,0.76353,17.24052,1.02228,1,0,0,11,3.86745,1,3.4936,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,107.73546,36.76733,0
0,NewMedia0,10904,179.69418,7872519887,0.64024,0.71619,178.72382,0.97037,335,1,0.63579,0.70027,1,0.65156,0.975,0, ,0,,0.1899,0.71147,18.73015,1.02943,1,0.63043,0.76455,16.76528,1.02228,1,0,0,11,3.88482,1,3.65767,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,68.22604,17.92247,0
0,NewMedia0,10950,180.45105,7880088706,0.67703,0.70951,179.70978,0.74127,336,1,0.70893,0.70345,1,0.65156,0.975,0, ,0,,0.21211,0.71087,18.18007,0.97306,1,0.65106,0.77294,16.32156,0.97306,1,0,0,11,3.62357,1,3.92298,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,71.0043,5.83157,0
0,NewMedia0,10977,180.89267,7884504943,0.71401,0.68481,180.46625,0.42642,337,1,0.74351,0.65761,1,0.65156,0.975,0, ,0,,0.24107,0.70563,16.0736,1.01544,1,0.67661,0.77854,16.17475,1.01544,1,0,0,11,3.58462,1,3.75006,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,75.84734,20.59175,0
0,NewMedia0,11033,181.81439,7893721943,0.7787,0.65898,180.90918,0.90521,338,1,0.84826,0.64126,1,0.65156,0.975,0, ,0,,0.23433,0.70923,16.09899,1.02167,1,0.67295,0.77819,13.3434,1.02167,1,0,0,11,3.56096,1,3.15474,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,127.29905,12.65855,0
0,NewMedia0,11052,182.12506,7896828876,0.84962,0.655,181.83032,0.29474,339,1,0.87757,0.64431,1,0.65156,0.975,0, ,0,,0.23891,0.70964,17.01088,1.00737,1,0.67534,0.78034,15.74631,1.00022,1,0,0,11,3.75397,1,4.31382,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,136.23421,1.8081,0
0,NewMedia0,11098,182.88245,7904402534,0.86262,0.6348,182.14124,0.74121,340,1,0.81012,0.59478,1,0.65156,0.975,0, ,0,,0.2047,0.71056,16.09306,1.00022,1,0.6466,0.77882,14.26821,1.00827,1,0,0,11,3.72405,1,3.13666,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,33.15017,41.15465,0
0,NewMedia0,11139,183.55417,7911119870,0.0031,0.83146,183.0459,0.50827,341,1,0.08686,0.92385,1,0.65156,0.975,0, ,0,,0.14153,0.7148,18.35884,1.02167,1,0.58836,0.76109,15.86666,1.02167,1,0,0,11,3.74761,1,3.45276,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,1663.88977,187.33371,0
0,NewMedia0,11177,184.1799,7917377020,0.07385,0.85469,183.5705,0.60941,342,1,0.04593,0.85151,1,0.65156,0.975,0, ,0,,0.13496,0.71794,17.66532,1.00833,1,0.58192,0.76041,15.95119,1.00833,1,0,0,11,3.45841,1,3.36927,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,138.13737,349.53589,0
0,NewMedia0,11200,184.55624,7921140587,0.01832,0.86145,184.19592,0.36032,343,1,-0.01152,0.80909,1,0.65156,0.975,0, ,0,,0.1305,0.71626,18.82306,1.02167,1,0.57785,0.75881,16.18734,1.02971,1,0,0,11,3.71751,1,3.62531,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,106.86726,183.91728,0
0,NewMedia0,11232,185.08154,7926393474,0.01637,0.78175,184.57278,0.50876,344,1,0.08415,1.01464,0,0.65156,0.975,0, ,0,,0.1253,0.71459,14.44522,1.02167,0,0.57257,0.75178,13.84406,1.02167,0,76,0,11,3.35233,0,3.07754,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,86.15737,92.49059,0
0,NewMedia0,11275,185.78824,7933460472,0.11941,0.8654,185.5914,0.19684,345,1,-0.11477,0.99498,1,0.65156,0.975,0, ,0,,0.10227,0.71905,14.60837,1.72272,1,0.5525,0.75129,17.14803,1.72272,1,0,0,11,3.51399,1,3.33406,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,217.48808,335.45624,0
0,NewMedia0,11313,186.41333,7939711531,0.06697,1.03421,185.85428,0.55905,346,1,0.07838,0.99723,1,0.65156,0.975,0, ,0,,0.09122,0.72368,16.9467,1.00737,1,0.5415,0.74985,17.7036,1.01452,1,0,0,11,3.61766,1,3.51649,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,208.2693,241.08997,0
0,NewMedia0,11366,187.28342,7948412155,0.06833,0.98207,186.42944,0.85397,347,1,0.07909,0.96594,1,0.65156,0.975,0, ,0,,0.09085,0.72309,16.92279,1.00832,1,0.54123,0.74982,17.03193,1.00832,1,0,0,11,3.69018,1,3.5125,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,56.37167,87.34505,0
0,NewMedia0,11452,188.69623,7962540288,0.0746,0.94786,187.2998,1.39642,348,1,0.09475,0.93076,1,0.65156,0.975,0, ,0,,0.09258,0.72192,17.91701,1.02912,1,0.54274,0.7489,17.23142,1.02912,1,0,0,11,3.72755,1,3.66247,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,38.85862,71.95279,0
0,NewMedia0,11482,189.18878,7967466033,0.11025,0.93964,188.71292,0.47586,349,1,0.13928,0.94406,1,0.65156,0.975,0, ,0,,0.09399,0.72471,16.91395,1.00022,1,0.54501,0.75149,16.20217,1.00022,1,0,0,11,3.67388,1,3.56837,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,69.0213,7.38994,0
0,NewMedia0,11524,189.88071,7974385337,0.14282,0.93599,189.20514,0.67557,350,1,0.16898,0.84989,1,0.65156,0.975,0, ,0,,0.09624,0.72323,16.38223,1.03864,1,0.54738,0.75052,15.63363,1.04579,1,0,0,11,3.38484,1,3.40577,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,62.65853,3.60696,0
0,NewMedia0,11562,190.5029,7980607113,0.1733,0.91405,189.89642,0.60648,351,1,0.19154,0.96213,1,0.65156,0.975,0, ,0,,0.10615,0.72287,15.92303,1.02912,1,0.5581,0.75389,17.78734,1.02912,1,0,0,11,3.40097,1,3.53989,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,63.13665,22.04286,0
0,NewMedia0,11628,191.58765,7991454604,0.21005,0.9356,190.51974,1.0679,352,1,0.24223,0.89995,1,0.65156,0.975,0, ,0,,0.11374,0.72364,16.13213,1.00737,1,0.56466,0.75751,17.70645,1.01451,1,0,0,11,3.56014,1,3.58046,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,74.29934,341.74503,0
0,NewMedia0,11662,192.14685,7997046567,0.24893,0.92793,191.604,0.54285,353,1,0.28589,0.91152,1,0.65156,0.975,0, ,0,,0.12033,0.72534,16.11388,1.07309,1,0.56971,0.76138,16.81505,1.07309,1,0,0,10,3.4455,1,3.57378,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,75.10783,6.33202,0
